total_words,filler_count,filler_ratio,vocab_diversity,avg_word_len,label,text,clean_text
18,2,0.1111111111111111,0.875,3.0625,0,나를 한번 살펴보도록 합시다. 나는 위에서부터 먼저 이 모양 보이지요. 그리고 아래에 짜잔 이 모양 있고요. 그리고 여기는,나를 한번 살펴보도록 합시다. 나는 위에서부터 먼저 모양 보이지요. 그리고 아래에 짜잔 모양 있고요. 그리고 여기는
14,0,0.0,0.9166666666666666,2.5833333333333335,1,그래서 뺄셈식 써서 계산을 하고 또 (1번)/(한 번) 계산을 해 줘야 하는 문제가 되겠습니다.,그래서 뺄셈식 써서 계산을 하고 또 계산을 해 줘야 하는 문제가 되겠습니다.
1,0,0.0,0.0,0.0,1,"(4)/(넷),",
3,1,0.3333333333333333,1.0,3.5,0,n/ 뿌미다. 뿌미.,뿌미다. 뿌미.
9,1,0.1111111111111111,1.0,3.25,0,그러면 우리 직접 글을 보면서 기준을 찾아보도록 하겠습니다. n/,그러면 우리 직접 글을 보면서 기준을 찾아보도록 하겠습니다.
15,3,0.2,1.0,3.1,0,n/ 그러면 앞에 그/ 누가에 해당되는 부분 평양 학생예술단 (그렇죠)/(그쳐)? 이 안에 (단어들이)/(단언들이) 포함되는 거니까.,그러면 앞에 누가에 해당되는 부분 평양 학생예술단 안에 포함되는 거니까.
18,1,0.05555555555555555,0.9375,3.5,0,"자/ 이런 말을 훔볼트라는 사람이 천연기념미랄+ 천연기념물이라는 말을 썼는데, 그 후에 급격하게 자연물이 훼손되는 것을 보고 안 되겠다.","이런 말을 훔볼트라는 사람이 천연기념미랄+ 천연기념물이라는 말을 썼는데, 후에 급격하게 자연물이 훼손되는 것을 보고 안 되겠다."
5,0,0.0,1.0,2.4,1,예+ 예. 그동안 잘 계셨죠?,예+ 예. 그동안 잘 계셨죠?
15,1,0.06666666666666667,1.0,2.5454545454545454,0,나 (X)/(엑스) 만들었다. 그럼 둘 곱해서 (X)/(엑스) 제곱이 되려면 뒷부분도 뭐가 돼야 돼? n/ (X)/(엑스),나 만들었다. 그럼 둘 곱해서 제곱이 되려면 뒷부분도 뭐가 돼야 돼?
11,0,0.0,1.0,2.727272727272727,1,그러면 일단 변의 길이 구하기 위해서 우리 대응변 찾아주면 되는 거예요.,그러면 일단 변의 길이 구하기 위해서 우리 대응변 찾아주면 되는 거예요.
11,0,0.0,1.0,2.375,1,(1)/(일)보다 (1)/(일)만큼 더 작은 수라면 (1)/(일)에 바로 앞에 있는 수가 되겠네요?,더 작은 수라면 바로 앞에 있는 수가 되겠네요?
17,0,0.0,1.0,2.933333333333333,1,자료를 보고 표로 나타냈어요. 자/ 그렇다면 이제 우리는 또 다른 문제로 문항 (8번)/(팔 번)을 선택하여 해결해 봅니다.,자료를 보고 표로 나타냈어요. 그렇다면 이제 우리는 또 다른 문제로 문항 번)을 선택하여 해결해 봅니다.
19,2,0.10526315789473684,0.9333333333333333,3.8666666666666667,0,나는 일요일에 줄넘기를 하였다. 줄넘기를 한 시간이 나와있네요. 이것도 n/ 자연스럽죠? 어색하지 않습니다. (2번)/(이 번)도 정답이고요. (3번)/(삼 번). n/,나는 일요일에 줄넘기를 하였다. 줄넘기를 한 시간이 나와있네요. 이것도 자연스럽죠? 어색하지 않습니다. 번)도 정답이고요. 번).
25,1,0.04,1.0,2.9583333333333335,0,따라서 그럴 때에는 긍정적인 점 좋은 점을 쓰면 되는 것이고요. 만약에 반대하는 입장이라면 자전거를 주차하는 그 공간이 매우 부족하다 그리고 사고의 위험성도 훨씬 더 높다.,따라서 그럴 때에는 긍정적인 점 좋은 점을 쓰면 되는 것이고요. 만약에 반대하는 입장이라면 자전거를 주차하는 공간이 매우 부족하다 그리고 사고의 위험성도 훨씬 더 높다.
16,1,0.0625,1.0,2.8,0,(8)/(팔) 여기가 (10)/(십) 이 되니까 결과가 어떻게 나오죠 그렇죠 (3)/(삼) (8)/(팔) 에서 (1)/(일) 을 빼주면 그렇죠.,여기가 되니까 결과가 어떻게 나오죠 그렇죠 에서 을 빼주면 그렇죠.
5,1,0.2,1.0,2.25,0,n/ 다만 이때 주의할 것은,다만 이때 주의할 것은
13,0,0.0,1.0,3.090909090909091,1,자/ 다음과 같은 상황에서. 항상 상황이 먼저 나오죠. 여러분. 자/ 알맞은 표정+ 몸짓+,다음과 같은 상황에서. 항상 상황이 먼저 나오죠. 여러분. 알맞은 표정+ 몸짓+
10,0,0.0,0.8,4.2,1,기동의 구슬을 가져갔을까요? 구슬을 찾으러 돌아다녔을까요? 영희에게 구슬을 달라고 했을까요?,기동의 구슬을 가져갔을까요? 구슬을 찾으러 돌아다녔을까요? 영희에게 구슬을 달라고 했을까요?
10,1,0.1,1.0,3.4444444444444446,0,훨씬 더 인간의 삶이 편리해질 것이다라고 이야기했어요. n/ 친구 맞습니다.,훨씬 더 인간의 삶이 편리해질 것이다라고 이야기했어요. 친구 맞습니다.
24,2,0.08333333333333333,0.875,3.0,0,n/ 자/ 오늘의 황금열쇠는 가장 작은 수에요. (셋)/(세) 수가 나와있네요. (4)/(사) (9)/(구) (7)/(칠) 이 (셋)/(세) 수 중에 가장 작은 수는 무엇일까요? 정답을 아는 친구들은,오늘의 황금열쇠는 가장 작은 수에요. 수가 나와있네요. 수 중에 가장 작은 수는 무엇일까요? 정답을 아는 친구들은
5,0,0.0,1.0,3.6,1,이것을 식으로 정리해보면 어떻게 될까요?,이것을 식으로 정리해보면 어떻게 될까요?
3,0,0.0,1.0,3.0,1,자/ (10번)/(십 번).,번).
11,0,0.0,1.0,3.090909090909091,1,그리고 이것은 글이 완전히 끝나는 부분이 아니니까 겹쐐기표 표시를 해야 하겠죠.,그리고 이것은 글이 완전히 끝나는 부분이 아니니까 겹쐐기표 표시를 해야 하겠죠.
34,4,0.11764705882352941,0.92,2.64,0,n/ 그래요 (24)/(이십 사)에 육 분의 일이라고 하는 거 우선 (24)/(이십 사) 전체가 얼마인지 한번 자세히 n/ 준비해봤습니다 n/ 자/ (24)/(이십 사)의 육 분의 일 은 우리 친구들 자/ 그림으로 확인해 보도록 n/ 할까요.,그래요 사)에 육 분의 일이라고 하는 거 우선 사) 전체가 얼마인지 한번 자세히 준비해봤습니다 사)의 육 분의 일 은 우리 친구들 그림으로 확인해 보도록 할까요.
28,1,0.03571428571428571,0.9230769230769231,2.769230769230769,0,n/ 여러분 진짜 선생님 어떻게 사과를 해야 할까요? 세번째 개념 (headline)/(헤드라인)으로 알아 볼까요? 사과를 할 때의 바른 태도입니다. 먼저 사과를 한다는 것은 사실 칭찬하는 것보다 어려운 것 같아요.,여러분 진짜 선생님 어떻게 사과를 해야 할까요? 세번째 개념 알아 볼까요? 사과를 할 때의 바른 태도입니다. 먼저 사과를 한다는 것은 사실 칭찬하는 것보다 어려운 것 같아요.
6,0,0.0,1.0,2.8333333333333335,1,그전에 동시를 제가 다시 읽어도 될까요?,그전에 동시를 제가 다시 읽어도 될까요?
5,1,0.2,1.0,2.5,0,이 점이 뭐야 접점인 거야.,점이 뭐야 접점인 거야.
20,0,0.0,1.0,2.75,1,주어진 뜻과 초성을 참고해서 밑줄 친 부분에 들어갈 말을 쓰랍니다. 마을 입구에 서 있는 커다란 나무가 왠지 경외스러울 때가 있어요.,주어진 뜻과 초성을 참고해서 밑줄 친 부분에 들어갈 말을 쓰랍니다. 마을 입구에 서 있는 커다란 나무가 왠지 경외스러울 때가 있어요.
4,1,0.25,1.0,2.6666666666666665,0,n/ 그래서 참외 완성.,그래서 참외 완성.
3,0,0.0,1.0,2.0,1,(10)/(열) 개씩 묶음,개씩 묶음
4,1,0.25,1.0,2.6666666666666665,0,"n/ 어머, 이건 뭐야.","어머, 이건 뭐야."
9,1,0.1111111111111111,1.0,3.5,0,"네/ 이 (내용도요)/(내용두요), 지금 토끼의 행동과 관련된 속담인가요? 아니죠.",지금 토끼의 행동과 관련된 속담인가요? 아니죠.
10,0,0.0,1.0,3.125,1,(24)/(이십 사)를 (1)/(일)을 제외한 가장 작은 자연수들의 곱으로 나타내 볼게요.,사)를 제외한 가장 작은 자연수들의 곱으로 나타내 볼게요.
10,1,0.1,1.0,3.4285714285714284,0,n/ (1)/(일) 빼기 진분수를 계산할 때는 (1)/(일)을 가분수로 바꿔서 계산합니다.,빼기 진분수를 계산할 때는 가분수로 바꿔서 계산합니다.
7,1,0.14285714285714285,1.0,3.4,0,그런데 이 박씨 부인전에서는 (현실과는)/(현실관) 좀 다릅니다.,그런데 박씨 부인전에서는 좀 다릅니다.
24,2,0.08333333333333333,0.8571428571428571,2.9047619047619047,0,다른 사람을 잘 돕는 n/ 친절하신 아빠에 대한 주민이의+ n/ 생각입니다+ 주민이의 생각이 무엇인지를 묻고 있어요. 첫 번째 (볼게요)/(볼께요). 항상 다른 사람을 돕는 아빠가,다른 사람을 잘 돕는 친절하신 아빠에 대한 주민이의+ 생각입니다+ 주민이의 생각이 무엇인지를 묻고 있어요. 첫 번째 항상 다른 사람을 돕는 아빠가
5,2,0.4,1.0,4.666666666666667,0,뿌듯해요. 어/ 맞아요. n/ 뿌듯하다.,뿌듯해요. 맞아요. 뿌듯하다.
13,1,0.07692307692307693,1.0,3.4444444444444446,0,n/ 다음 시간엔 더 즐거운 (math)/(매스) (play)/(플레이)로 여러분들 찾아뵙겠습니다. (1주)/(한 주)간 안녕히 계세요.,다음 시간엔 더 즐거운 여러분들 찾아뵙겠습니다. 주)간 안녕히 계세요.
8,0,0.0,0.875,2.625,1,"중간에 있는 점 가장자리에 있는 한 점을 중심으로,","중간에 있는 점 가장자리에 있는 한 점을 중심으로,"
4,0,0.0,1.0,4.25,1,할머니께 함께 읽어보도록 하겠습니다.,할머니께 함께 읽어보도록 하겠습니다.
4,1,0.25,1.0,3.5,0,n/ 어우/ 너무 황당하죠.,너무 황당하죠.
13,1,0.07692307692307693,1.0,2.8333333333333335,0,이 문제를 해결할 수가 있겠다. 그럼 풀이과정을 쓰는 것은 문제가 없을 거라는 거죠.,문제를 해결할 수가 있겠다. 그럼 풀이과정을 쓰는 것은 문제가 없을 거라는 거죠.
9,0,0.0,1.0,2.75,1,좋아요. 우리 친구들 함께 읽으니까 더욱 재미있는 것 (같아요)/(같애요).,좋아요. 우리 친구들 함께 읽으니까 더욱 재미있는 것
24,0,0.0,0.75,2.7,1,"삼각형의 합동 조건인데 (SSS)/(에스 에스 에스) 합동, 무슨 암호 같습니다. 그죠? 자/ 두 번째는 (SAS)/(에스 에이 에스) 합동, 세 번째는 (ASA)/(에이 에스 에이) 합동,","삼각형의 합동 조건인데 에스 에스) 합동, 무슨 암호 같습니다. 그죠? 두 번째는 에이 에스) 합동, 세 번째는 에스 에이) 합동,"
5,1,0.2,1.0,2.3333333333333335,0,n/ 이렇게 그릴 수가 (있겠고요)/(있겠구요).,이렇게 그릴 수가
20,3,0.15,0.7857142857142857,2.642857142857143,0,그러니까 여기 (12분의3)/(십 이 분의 삼)에 (12분의12)/(십 이 분의 십 이)를 더해서 (12분의15)/(십 이 분의 십 오)라고 써주면 되는 것입니다.,그러니까 여기 분의 삼)에 분의 십 이)를 더해서 분의 십 오)라고 써주면 되는 것입니다.
5,1,0.2,1.0,3.0,0,n/ 어억/ 많이 들어간다는 거.,많이 들어간다는 거.
6,1,0.16666666666666666,1.0,3.2,0,n/ 조리있는 글쓰기를 위한 최고의 비법.,조리있는 글쓰기를 위한 최고의 비법.
15,1,0.06666666666666667,1.0,3.076923076923077,0,우리는 (1주일)/(일 주일) 매일매일 만날 것인데요. 그 중에서 월요일 수요일 금요일에 국어 공부를 할 거예요.,우리는 주일) 매일매일 만날 것인데요. 중에서 월요일 수요일 금요일에 국어 공부를 할 거예요.
7,0,0.0,1.0,3.6666666666666665,1,이렇게 해서 (4번)/(사 번)이 정답이라는 것까지 알았습니다.,이렇게 해서 번)이 정답이라는 것까지 알았습니다.
3,0,0.0,1.0,6.0,1,자/ (9번)/(구번) 문제입니다.,문제입니다.
22,1,0.045454545454545456,0.6875,3.375,0,자/ 이제 (10의 자리)/(십 의 자리)에서 올림이 있는 곱셈을 알았으니까 이번에는 (1의 자리)/(일 의 자리)에서 올림이 있는 곱셈을 (1번)/(한 번) n/ 알아보겠습니다.,이제 (10의 의 자리)에서 올림이 있는 곱셈을 알았으니까 이번에는 (1의 의 자리)에서 올림이 있는 곱셈을 알아보겠습니다.
29,2,0.06896551724137931,1.0,2.75,0,"n/ 자/ 우리 친구들 쭉 봐왔던 이야기들 중에 으음/ 아낌없이 주는 나무, 뭐/ 나비야 날아라 그리고 반대로만 하는 아들 자/ 이렇게 제목만 보고 이야기의 주제를 좀 짐작할 수가 있나요?","우리 친구들 쭉 봐왔던 이야기들 중에 아낌없이 주는 나무, 나비야 날아라 그리고 반대로만 하는 아들 이렇게 제목만 보고 이야기의 주제를 좀 짐작할 수가 있나요?"
7,0,0.0,1.0,3.1666666666666665,1,따라서 라의 네모에 들어갈 값은 (8)/(팔)이 되겠습니다.,따라서 라의 네모에 들어갈 값은 되겠습니다.
22,1,0.045454545454545456,1.0,3.3684210526315788,0,이렇게 시간에 덧셈에 있어서는요 n/ (60)/(육십)과 같거나 (60)/(육십)보다 크면 받아올림을 해준다는 거 잊지 않도록 하세요 두번째는 시간의 뺄셈의 이용해보도록 할까요 문제 보여주세요.,이렇게 시간에 덧셈에 있어서는요 같거나 크면 받아올림을 해준다는 거 잊지 않도록 하세요 두번째는 시간의 뺄셈의 이용해보도록 할까요 문제 보여주세요.
6,0,0.0,1.0,4.0,1,부모님은 눈썰매장 아래에서 민수와 은수를 기다리셨다.,부모님은 눈썰매장 아래에서 민수와 은수를 기다리셨다.
4,0,0.0,1.0,3.75,1,근데 빨가면 떡볶이로 바뀌었어요.,근데 빨가면 떡볶이로 바뀌었어요.
35,2,0.05714285714285714,0.8666666666666667,2.6333333333333333,0,n/ 어떤 상황일 때? 그래요. 뭔가 무서운 곳을 봤거나 징그러운 벌레를 봤을 때 우리는 이런 표정 이런 행동을 하게 됩니다. 이때 (우리의)/(우리에) (친구의)/(친구에) 마음은 무엇이죠? 이 때 (친구의)/(친구에) 마음은 깜짝 놀라고 무서운 마음이 될 거예요.,어떤 상황일 때? 그래요. 뭔가 무서운 곳을 봤거나 징그러운 벌레를 봤을 때 우리는 이런 표정 이런 행동을 하게 됩니다. 이때 마음은 무엇이죠? 때 마음은 깜짝 놀라고 무서운 마음이 될 거예요.
14,0,0.0,1.0,2.5454545454545454,1,(32)/(삼십 이) 를 (8개)/(여덟 개) 씩 묶으면 (4묶음)/(네 묶음)이 되고 그럼 이렇게 만들면 되는거죠.,이) 를 개) 씩 묶으면 묶음)이 되고 그럼 이렇게 만들면 되는거죠.
9,1,0.1111111111111111,1.0,3.0,0,그림 속에 표시된 이 부분이 출발하는 출발선이 되는 것이죠?,그림 속에 표시된 부분이 출발하는 출발선이 되는 것이죠?
13,0,0.0,1.0,2.6666666666666665,1,(3)/(삼)과 (7)/(칠) 앞의 (2수)/(두 수)를 묶었을 때 (10)/(십)이 되는 것이 바로 보이기 때문이에요.,앞의 수)를 묶었을 때 되는 것이 바로 보이기 때문이에요.
4,0,0.0,1.0,2.25,1,더할까 좋았어 더 할게,더할까 좋았어 더 할게
20,0,0.0,0.9411764705882353,2.8823529411764706,1,나 이거 (X)/(엑스) 제곱은 결국 무한대로 발산하는 거야. (X)/(엑스)가 아무리 작아져 봐야 제곱하면 (양수이기)/(양수기) 때문에 점점 점점 커지는 형태로 바뀌겠지.,나 이거 제곱은 결국 무한대로 발산하는 거야. 아무리 작아져 봐야 제곱하면 때문에 점점 점점 커지는 형태로 바뀌겠지.
5,0,0.0,1.0,3.3333333333333335,1,"이렇게 (1번)/(한 번) 쓰고, 그다음,","이렇게 쓰고, 그다음,"
5,0,0.0,1.0,3.0,1,(9월)/(구 월)에는 (4900원)/(사천 구백 원).,월)에는 구백 원).
9,1,0.1111111111111111,1.0,3.2,0,자/ 이 문제풀이의 흐름 다시 (1번)/(한 번) 떠올려 볼게요.,문제풀이의 흐름 다시 떠올려 볼게요.
16,0,0.0,0.9230769230769231,2.8461538461538463,1,자/ 가빈이 해볼게요. 가민이는 (20개)/(스무 개) 동+ 공을 던졌어요. 몇 개 성공? (11개)/(열 한 개) 성공입니다.,가빈이 해볼게요. 가민이는 개) 동+ 공을 던졌어요. 몇 개 성공? 한 개) 성공입니다.
37,1,0.02702702702702703,0.90625,3.4375,0,그렇죠 이 문제 무엇을 문제? 그렇죠. 서로의 무게를 비교하는 문제인데요. 일단 여러분들이 눈치챘지 모르겠는데 단위가 어떤가요? (4850gram)/(사천 팔백 오십 그램) (3kilogram)/(삼 킬로그램) (600gram)/(육백 그램) 서로 단위가 다르구나. 그럼 선생님 말대로 어떻게 단위를 통일해서 무게를 비교해야 되겠구나. 아하/,그렇죠 문제 무엇을 문제? 그렇죠. 서로의 무게를 비교하는 문제인데요. 일단 여러분들이 눈치챘지 모르겠는데 단위가 어떤가요? 팔백 오십 그램) 킬로그램) 그램) 서로 단위가 다르구나. 그럼 선생님 말대로 어떻게 단위를 통일해서 무게를 비교해야 되겠구나.
10,0,0.0,0.8333333333333334,3.3333333333333335,1,자/ (이거는)/(요고는) 더더더덛/ 시간이 다 됐어요. l/ 돈이다+ 돈이다+ 돈이*.,시간이 다 됐어요. 돈이다+ 돈이다+ 돈이*.
6,0,0.0,1.0,2.25,1,"그럼 (12)/(십 이)에서 (3)/(삼)을 뺀 값,","그럼 이)에서 뺀 값,"
4,0,0.0,1.0,4.25,1,생쥐처럼 살금살금 양말을 벗겨드렸다.,생쥐처럼 살금살금 양말을 벗겨드렸다.
10,1,0.1,1.0,2.625,0,n/ 그럼 우리 친구들 건강하게 다음 (1주)/(한 주) 잘보내요 안녕,그럼 우리 친구들 건강하게 다음 주) 잘보내요 안녕
